매장명,도로명주소,매장유형,위도,경도
삼대축산,경상남도 합천군 삼가면 삼가1로 93,소매업; 자동차 제외,35.4138916,128.1230338
가야산해인사홍도식당,경남 합천군 가야면 치인리,음식점 및 주점업,35.8015,128.0838
황강식당,경상남도 합천군 대양면 대야로 746,음식점 및 주점업,35.5553541,128.162534
어부회식당,경남 합천군 봉산면 김봉리,음식점 및 주점업,35.624,128.0418
우리정보시스템,경상남도 합천군 가야면 가야시장로 36,소매업; 자동차 제외,35.757736,128.1388293
JM헤어,경상남도 합천군 합천읍 충효로3길 4,기타 개인 서비스업,35.5659855,128.1612618
동부가든,경남 합천군 적중면,음식점 및 주점업,35.547575,128.278562
본부,경남 합천군 합천읍 충효로 78-6,음식점 및 주점업,35.5673702243,128.1617036663
초원장여관,경남 합천군 합천읍 합천리,숙박업,35.56636,128.157818
황강메기찜,경상남도 합천군 합천읍 충효로4길 8-1,음식점 및 주점업,35.5665154,128.1603379
하루의행복(펜션),경남 합천군 봉산면 월행로,숙박업,35.6140793291,128.0229922744
토프레소,경상남도 합천군 대양면 동부로 39-3,음식점 및 주점업,35.5566994,128.1661391
황금나무숯불갈비,경상남도 합천군 합천읍 옥산로 15,음식점 및 주점업,35.5689979,128.1569601
귀뚜라미합천대리점,경상남도 합천군 합천읍 대야로 907,기타 개인 서비스업,35.5693781,128.1632643
베지밀합천대리점,경남 합천군 합천읍,소매업; 자동차 제외,35.565973,128.157864
탑축산영농조합법인,경남 합천군 율곡면 임북공단길,식료품 제조업,35.5809533563,128.1805732203
금양주유소,경상남도 합천군 합천읍 대야로 1168,소매업; 자동차 제외,35.5884279,128.1748171
빵굽는마을,경남 합천군 합천읍 합천리,소매업; 자동차 제외,35.56636,128.157818
금호,경남 합천군 가야면 야천리,소매업; 자동차 제외,35.7729,128.1456
청학동식당,경상남도 합천군 합천읍 옥산로 62,음식점 및 주점업,35.5682223,128.1620738
부산식당,경남 합천군 가야면 치인리,음식점 및 주점업,35.8015,128.0838
샛별소리사,경남 합천군 묘산면 산제리,소매업; 자동차 제외,35.6661,128.0958
농업회사법인주식회사밤마리,경상남도 합천군 봉산면 영서로 1556,소매업; 자동차 제외,35.6365839,128.068039
자경산갈비찜,경남 합천군 합천읍,음식점 및 주점업,35.565973,128.157864
현대식당,경남 합천군 야로면 구정리,음식점 및 주점업,35.7056,128.1643
소리샘이비인후과의원,경상남도 합천군 합천읍 옥산로 86,보건업,35.5679536,128.1644014
시장사료상회,경상남도 합천군 합천읍 충효로,음식점 및 주점업,35.5689264433,128.1617170878
르노삼성자동차합천점,경상남도 합천군 합천읍 핫들2로 6,소매업; 자동차 제외,35.5684235,128.1651694
태민동물병원,경상남도 합천군 합천읍 옥산로 16,보건업,35.5687178,128.156668
아세아종합기계,경남 합천군 합천읍,소매업; 자동차 제외,35.565973,128.157864
지에스(GS)25 합천충효로점,경상남도 합천군 합천읍 충효로 100,소매업; 자동차 제외,35.5692447,128.1617526
신용슈퍼,경남 합천군 삼가면,소매업; 자동차 제외,35.41444,128.12185
중앙프라자약국,경상남도 합천군 합천읍 합천리 595-4,보건업,35.5672640543,128.1609650922
"V1, V2 모텔",경상남도 합천군 대양면 대야로 734,숙박업,35.5547232,128.1631948
동일주유소,경남 합천군 묘산면,소매업; 자동차 제외,35.65848,128.113316
합천실내수영장매점,경남 합천군 합천읍 합천리,소매업; 자동차 제외,35.56636,128.157818
GS25합천충효로점,경상남도 합천군 합천읍 충효로 100,소매업; 자동차 제외,35.5692447,128.1617526
안미용실,경남 합천군 합천읍 합천리,기타 개인 서비스업,35.56636,128.157818
해인사충전소,경남 합천군 야로면 하림리,소매업; 자동차 제외,35.752883,128.151275
수성식당,경남 합천군 합천읍,음식점 및 주점업,35.565973,128.157864
농업회사법인합천유통주식회사,경남 합천군 합천읍,식료품 제조업,35.5894120656,128.1755026091
문네일(Moon nail),경상남도 합천군 초계면 초계중앙로 61,기타 개인 서비스업,35.5593149,128.2668348
삼화철물,경남 합천군 삼가면,소매업; 자동차 제외,35.41444,128.12185
가회식당,경상남도 합천군 가회면 황매산로 56-1,음식점 및 주점업,35.4354537,128.0337425
국빈식육식당,경남 합천군 삼가면 금리,음식점 및 주점업,35.417,128.1195
한전사,경상남도 합천군 대양면 대야로 744,소매업; 자동차 제외,35.555155,128.162387
묘산상회,경남 합천군 묘산면 산제리,소매업; 자동차 제외,35.6661,128.0958
고바우식당,경남 합천군 가야면,음식점 및 주점업,35.762683,128.139463
끌림 막창,경상남도 합천군 야로면 가야산로 355,음식점 및 주점업,35.7060605,128.1689988
신가람횟집,경남 합천군 봉산면 김봉리,음식점 및 주점업,35.624,128.0418
시누랑 올케랑,경상남도 합천군 합천읍 충효로 97-8,음식점 및 주점업,35.5691838,128.1608171
인제한의원,경남 합천군 합천읍,보건업,35.565973,128.157864
합천대병가스,경남 합천군 합천읍,소매업; 자동차 제외,35.565973,128.157864
합천골프존,경상남도 합천군 합천읍 강변로 35,스포츠 및 오락관련 서비스업,35.5723685,128.1646733
합천사랑약국,경상남도 합천군 합천읍 대야로 888-6,소매업; 자동차 제외,35.5674841,128.1637197
사랑채,경상남도 합천군 합천읍 옥산로 13,음식점 및 주점업,35.569187,128.156698
GS25합천중앙점,경남 합천군 합천읍 합천리,소매업; 자동차 제외,35.56636,128.157818
합천호영농조합법인,경남 합천군 대병면 합천호수로 310,식료품 제조업,35.5343587945,128.0378673305
주식회사 모든애드,경상남도 합천군 합천읍 충효로 70-2,기타 개인 서비스업,35.5665033,128.1612741
수리야 요가,경남 합천군 합천읍 핫들1로 23,스포츠 및 오락관련 서비스업,35.5701608,128.1645797
동부식육점,경남 합천군 초계면 초계리,소매업; 자동차 제외,35.5587,128.2634
합천우리식품,경남 합천군 삼가면 어전리,소매업; 자동차 제외,35.388,128.1202
가야산식당,경남 합천군 가야면,음식점 및 주점업,35.762683,128.139463
주식회사 광림여행사,경상남도 합천군 합천읍 충효로 98-13,스포츠 및 오락관련 서비스업,35.5690052,128.162748
중앙할인마트,경남 합천군 초계면 초계리,소매업; 자동차 제외,35.5587,128.2634
아리아 댄스피아,경상남도 합천군 합천읍 동서로 61,스포츠 및 오락관련 서비스업,35.567174,128.1590344
이홍석내과의원,경남 합천군 합천읍,보건업,35.565973,128.157864
신소양카센타,경남 합천군 합천읍 대야로 1006,기타 개인 서비스업,35.5768221,128.1673313
달라스,경남 합천군 가야면 황산리,음식점 및 주점업,35.7648,128.117825
자연한의원,경상남도 합천군 합천읍 대야로 889,보건업,35.5677999,128.1629954
형제식품,경상남도 합천군 가야면 가야시장로 74-1,소매업; 자동차 제외,35.7610892,128.1390936
이사랑치과의원,경상남도 합천군 가야면 가야시장로 67,보건업,35.760608,128.1387074
행복한목욕탕,경상남도 합천군 합천읍 충효로 51-1,기타 개인 서비스업,35.564959265,128.16071366
남도식당,경상남도 합천군 쌍책면 성산큰길 16,음식점 및 주점업,35.5755403,128.2858503
청할인매장,경상남도 합천군 합천읍 충효로 82,소매업; 자동차 제외,35.5677103,128.1613577
합천제과점,경상남도 합천군 합천읍 충효로 77,소매업; 자동차 제외,35.5673045,128.1610645
백일참기름,경남 합천군 합천읍 합천리,소매업; 자동차 제외,35.56636,128.157818
매화상회,경남 합천군 가야면,소매업; 자동차 제외,35.762683,128.139463
고래바우,경상남도 합천군 가회면 황매산공원길 55-26,음식점 및 주점업,35.4842169,127.9980415
스타우트,경상남도 합천군 합천읍 충효로4길 21,식료품 제조업,35.5668101,128.1588733
상원식당,경남 합천군 합천읍 합천리,음식점 및 주점업,35.56636,128.157818
꾸띵,경상남도 합천군 합천읍 대야로 880-3,음식점 및 주점업,35.5669594,128.1634178
합천동부농업협동조합,경남 합천군 초계면 초계중앙로 39,소매업; 자동차 제외,35.5593966156,128.2644310147
현풍곰탕,경남 합천군 합천읍,음식점 및 주점업,35.565973,128.157864
한농연농자재할인마트,경남 합천군 대양면 정양리,식료품 제조업,35.5498,128.1696
신흥건조기합천군대리점,경남 합천군 대양면 정양리,소매업; 자동차 제외,35.5498,128.1696
컴퓨터나라,경남 합천군 합천읍,기타 개인 서비스업,35.565973,128.157864
배드민턴하우스,경남 합천군 합천읍,스포츠 및 오락관련 서비스업,35.565973,128.157864
(주)해인고속관광,경남 합천군 합천읍,스포츠 및 오락관련 서비스업,35.565973,128.157864
이모네분식,경상남도 합천군 가야면 가야시장로 74,식료품 제조업,35.761002,128.139081
돌집청과,경남 합천군 합천읍 합천리,소매업; 자동차 제외,35.56636,128.157818
탑식육점,경상남도 합천군 가야면 가야시장로 71-23,소매업; 자동차 제외,35.7606412,128.1385801
합천애 한우마을,경상남도 합천군 합천읍 계림2길 27-44,음식점 및 주점업,35.6004587,128.1424883
동일약국,"경남 합천군 야로면 가야산로 351-1,",소매업; 자동차 제외,35.7057857,128.1688917
길봉오리,경남 합천군 초계면 초계리,음식점 및 주점업,35.5587,128.2634
올리비아로렌,경상남도 합천군 합천읍 동서로 91,스포츠 및 오락관련 서비스업,35.5667303,128.1624444
진미가득찬 성우슈퍼,경상남도 합천군 합천읍 중앙로2길 10,음식점 및 주점업,35.564731,128.1594484
휴랜드 장작 불한증막,경남 합천군 합천읍 합천리,기타 개인 서비스업,35.56636,128.157818
시장횟집,경상남도 합천군 합천읍 옥산로 44,음식점 및 주점업,35.568307,128.1604127
머리하는날,경남 합천군 합천읍,기타 개인 서비스업,35.565973,128.157864
부뚜막,경상남도 합천군 합천읍 충효로 84-3,음식점 및 주점업,35.5678825,128.161539
튼튼영어경남합천교육본부,경남 합천군 합천읍,식료품 제조업,35.565973,128.157864
삼미식육식당,경남 합천군 율곡면 영전리,음식점 및 주점업,35.5589,128.2164
현대가구할인마트,경남 합천군 합천읍,소매업; 자동차 제외,35.565973,128.157864
시장 침구사,경상남도 합천군 합천읍 충효로 88-1,소매업; 자동차 제외,35.5680964,128.1613947
(주) 매호,경남 합천군 대병면 합천호수로 525,음식점 및 주점업,35.5443964251,128.0537349802
합천찰보리빵,경상남도 합천군 합천읍 대야로 891,식료품 제조업,35.5680037,128.1630475
소미참기름집,경상남도 합천군 삼가면 삼가중앙길 22,소매업; 자동차 제외,35.4131418,128.1220869
"이노티안경콘택트,굿모닝보청기",경상남도 합천군 합천읍 동서로 87,소매업; 자동차 제외,35.5670873,128.1619592
미로식육식당,경남 합천군 삼가면 일부리,음식점 및 주점업,35.409,128.1322
가야농협야로주유소,경남 합천군 야로면 가야산로 680,소매업; 자동차 제외,35.7302369143,128.157084864
내고향실비,경남 합천군 합천읍 합천리,기타 개인 서비스업,35.56636,128.157818
태안인테리어,경남 합천군 합천읍,소매업; 자동차 제외,35.565973,128.157864
합천 흑돼지 전문점,경상남도 합천군 합천읍 충효로 87-7,음식점 및 주점업,35.5682624,128.1610883
세븐일레븐경남합천점,경남 합천군 합천읍 동서로 83,소매업; 자동차 제외,35.5671184957,128.1614805307
두찜 경남합천점,경남 합천군 합천읍 충효로 71,음식점 및 주점업,35.5666982989,128.1609794318
연탄석쇠불고기,경상남도 합천군 합천읍 동서로 65,음식점 및 주점업,35.5673254,128.1595647
거제식당,경상남도 합천군 쌍책면 성산큰길 14,음식점 및 주점업,35.5756965,128.2859695
합천농약사,경남 합천군 합천읍,소매업; 자동차 제외,35.565973,128.157864
순피부미인,경상남도 합천군 합천읍 충효로 99,식료품 제조업,35.5692403,128.1614046
카페다온,경상남도 합천군 합천읍 중앙로 93,음식점 및 주점업,35.5692233,128.1587809
합천백일철물,경남 합천군 합천읍 합천리,소매업; 자동차 제외,35.56636,128.157818
주식회사 동성황강휴게소,경남 합천군 대양면 대야로 748,소매업; 자동차 제외,35.5555958594,128.1624740433
현대장식당,경상남도 합천군 가야면 치인1길 20-1,음식점 및 주점업,35.7916835,128.0871405
점프업,경상남도 합천군 합천읍 충효로 66,소매업; 자동차 제외,35.5662658,128.1612673
소정약국,경남 합천군 합천읍 합천리,소매업; 자동차 제외,35.56636,128.157818
해인승복,경남 합천군 가야면 치인리,소매업; 자동차 제외,35.8015,128.0838
대웅식육식당,경상남도 합천군 삼가면 삼가로 345-1,음식점 및 주점업,35.4122919,128.1243173
쌍용태권도,경남 합천군 합천읍 합천리,교육 서비스업,35.56636,128.157818
